Longitud,Latitud,name
19.37192372,-99.17099833,20deNoviembre
19.3642515,-99.00597811,Acatitla
19.37292574,-99.10739779,Aculco
19.40404596,-99.06982541,AgricolaOriental
19.43547387,-99.13670897,Allende
19.378298,-99.10934,Apatlaco
19.489367,-99.194511,AquilesSerdan
19.45101356,-99.09598231,Aragon
19.35570839,-99.10157204,Atlalilco
19.42530549,-99.19173717,Auditorio
19.478595,-99.140471,AutobusesdelNorte
19.49067553,-99.18621182,Azcapotzalco
19.42288725,-99.10281658,Balbuena
19.42692438,-99.1488111,Balderas
19.3614882,-99.18895841,BarrancadelMuerto
19.43649573,-99.14061427,BellasArtes
19.41958866,-99.09606814,Blvd.PuertoAereo
19.46450842,-99.1117537,Bondojito
19.45807473,-99.06927824,BosquedeAragon
19.44615757,-99.15289879,Buenavista
19.32025578,-99.08486724,Calle11
19.47873042,-99.18894768,Camarones
19.44866652,-99.11589503,CanaldelNorte
19.39821706,-99.05969739,CanaldeSanJuan
19.42909974,-99.11989689,Candelaria
19.40749665,-99.15531278,CentroMedico
19.355601,-99.085872,CerrodelaEstrella
19.408513,-99.135489,Chabacano
19.42025648,-99.17658806,Chapultepec
19.40575613,-99.1683054,Chilpancingo
19.53444312,-99.02711391,CiudadAzteca
19.40811392,-99.09135818,CiudadDeportiva
19.44864628,-99.17122364,ColegioMilitar
19.345135,-99.063367,Constitucionde1917
19.411858,-99.191265,Constituyentes
19.45682033,-99.11388874,Consulado
19.33597857,-99.17657733,Copilco
19.36142746,-99.17056918,Coyoacan
19.39769,-99.113413,Coyuya
19.458454,-99.214643,CuatroCaminos
19.42565962,-99.15455103,Cuauhtemoc
19.45668,-99.181555,Cuitlahuac
19.33887391,-99.10894275,Culhuacan
19.45077077,-99.07917023,DeportivoOceania
19.4840507,-99.12543297,Deptvo.18deMarzo
19.3789276,-99.15950775,DivisionDelNorte
19.42049932,-99.14335012,Doctores
19.51470467,-99.03568625,Ecatepec
19.45112485,-99.10544515,EduardoMolina
19.36118453,-99.15133238,EjeCentral
19.50522896,-99.19948339,ElRosario
19.36186271,-99.14263129,Ermita
19.36449442,-99.10931826,Escuadron201
19.39604129,-99.15617108,Etiopia
19.38628539,-99.15724397,Eugenia
19.49039233,-99.173702,Ferreria
19.42149092,-99.12033677,FrayServando
19.443376,-99.139954,Garibaldi
19.35319801,-99.14478779,GeneralAnaya
19.41608763,-99.09070373,GomezFarias
19.38459525,-99.03579354,Guelatao
19.44475133,-99.14501309,Guerrero
19.423251,-99.087095,Hangares
19.4376997,-99.14730906,Hidalgo
19.41369961,-99.1531992,HospitalGeneral
19.484987,-99.048743,Impulsora
19.495315,-99.119141,IndiosVerdes
19.49054404,-99.14638638,InstitutoDelPetroleo
19.42359552,-99.16325212,Insurgentes
19.37360387,-99.17859435,InsurgentesSur
19.4260947,-99.13782477,IsabelLaCatolica
19.388092,-99.112086,Iztacalco
19.35760127,-99.09341812,Iztapalapa
19.40894369,-99.12227869,Jamaica
19.41290022,-99.18207049,Juanacatlan
19.43336942,-99.14771676,Juarez
19.44300109,-99.13107634,Lagunilla
19.35048513,-98.96061659,LaPaz
19.46907052,-99.13904786,LaRaza
19.406106,-99.125973,LaViga
19.4814715,-99.11815882,LaVilla-Basilica
19.40702104,-99.14433718,LazaroCardenas
19.4875806,-99.13434863,Lindavista
19.322002,-99.096696,LomasEstrella
19.35877546,-98.97670984,LosReyes
19.4837675,-99.10599232,MartinCarrera
19.42546738,-99.12541151,Merced
19.35744944,-99.12191391,Mexicaltzingo
19.34651696,-99.18053627,MiguelA.deQ.
19.46290002,-99.13051844,Misterios
19.37567873,-99.18686628,Mixcoac
19.40820499,-99.11285877,Mixiuhca
19.426271,-99.109803,Moctezuma
19.438426,-99.11933,Morelos
19.50096117,-99.04171586,Muzquiz
19.37938304,-99.13987398,Nativitas
19.472534,-99.054375,Nezahualcoyotl
19.41946724,-99.15023804,NinosHeroes
19.29939771,-99.04621124,Nopalera
19.44424548,-99.1671896,Normal
19.48823803,-99.16249037,Norte45
19.41301153,-99.14392948,Obrera
19.397486,-99.200669,Observatorio
19.44542916,-99.08690572,Oceania
19.52084286,-99.03298259,Olimpica
19.30328601,-99.05831337,Olivos
19.458219,-99.20294,Panteones
19.41528826,-99.07505035,Pantitlan
19.37046623,-99.15766239,ParquedelosVenados
19.40559422,-99.1784656,Patriotismo
19.37291562,-99.0172863,PenonViejo
19.317492,-99.074719,PerifericoOriente
19.42543703,-99.13303971,PinoSuarez
19.52822456,-99.02979612,PlazaAragon
19.43337954,-99.19079304,Polanco
19.499964,-99.148806,Politecnico
19.45261196,-99.17546153,Popotla
19.36976784,-99.14130092,Portales
19.476413,-99.131748,Potrero
19.40697045,-99.08233523,Puebla
19.46911098,-99.18985963,Refineria
19.43880248,-99.15389657,Revolucion
19.43628327,-99.10342813,RicardoFloresMagon
19.49024062,-99.04635072,RioDeLosRemedios
19.44048194,-99.09420133,RomeroRubio
19.42720768,-99.14207339,SaltodelAgua
19.3272315,-99.10259128,SanAndresTomatlan
19.38481791,-99.18661952,SanAntonio
19.4159055,-99.13429499,SanAntonioAbad
19.44185787,-99.16094542,SanCosme
19.44553033,-99.19160843,SanJoaquin
19.43098165,-99.14116144,SanJuanLetran
19.431822,-99.114463,SanLazaro
19.39122414,-99.18572903,SanPedrolosPinos
19.40397512,-99.12136674,SantaAnita
19.359804,-98.995894,SantaMarta
19.42189565,-99.17074084,Sevilla
19.458383,-99.188501,Tacuba
19.40213338,-99.18823957,Tacubaya
19.47415847,-99.10779476,Talisman
19.34400644,-99.14105415,Tasquena
19.39072824,-99.04651165,Tepalcates
19.44256606,-99.12323356,Tepito
19.43380448,-99.08820391,TerminalAerea
19.306124,-99.065867,Tezonco
19.49448847,-99.19593215,Tezozomoc
19.28680057,-99.01443243,Tlahuac
19.294555,-99.023829,Tlaltenco
19.454979,-99.142814,Tlatelolco
19.350327,-99.074808,UAMI
19.32433595,-99.17407751,Universidad
19.45868169,-99.11988616,ValleGomez
19.49031142,-99.15479779,Vallejo
19.40811392,-99.10283804,Velodromo
19.40074699,-99.13663387,Viaducto
19.4613523,-99.06114578,VilladeAragon
19.38746949,-99.13862944,VillaDeCortes
19.35376487,-99.17542934,Viveros
19.3950293,-99.13758874,Xola
19.37073951,-99.1645503,Zapata
19.29639028,-99.03402328,Zapotitlan
19.41179726,-99.08322573,Zaragoza
19.432602,-99.131879,Zocalo
